regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
11000015,21000152,31001371,J102515,7962161793195818000,56039960533338420,-9452723176922694000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3137760919552,45033,
11000015,21000152,31001372,J160645,7972525592522554000,72642969815726060,-9447900727394968000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4272886644736,45031,
11000015,21000152,31001373,J135129,7984294661142663000,6837818453031836,-9446887633925552000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3279327330304,45032,
11000015,21000152,31001374,J115909,7987168608880815000,-31263958154736852,-9460259920250513000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5279526682624,3798,
11000016,21000153,31001375,J160225,7978392488117795000,61965423991199090,-9645602850930910000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3236578459648,8,
11000016,21000153,31001376,J210458,7982613086289223000,56981610178262110,-9649440789184512000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3831796072448,9,
11000016,21000153,31001377,J113925,7975819094416332000,39882097894773170,-9650224108025702000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5621150121984,45030,
11000016,21000153,31001378,J204815,7981225948836637000,50722864013137940,-9647778655464065000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1523948847104,3799,
11000016,21000153,31001379,J104754,7966779854739974000,-20001796683732170,-9648173414559345000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6119027638272,8,
11000016,21000153,31001380,J130518,7968243784282134000,58002689502551700,-9647099678797654000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1433745489920,45047,
11000016,21000153,31001381,J142200,7965744450440782000,-16315355467669848,-9660449193011296000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4239173615616,45040,
11000016,21000154,31001382,J103731,7910030489529430000,54820490563167380,-9661523266768163000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5330823544832,45038,
11000016,21000154,31001383,J100046,7910309494646987000,-24776850600982584,-9664715617785590000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5814396387328,45037,
11000016,21000154,31001384,J230301,7905797648605800000,-10689133691253280,-9668349478409906000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4636387835904,45031,
11000016,21000154,31001385,J165839,7907710998724902000,44277098071982420,-9670247771142099000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2209842987008,7,
11000016,21000154,31001386,J235953,7908985364643401000,-7982384355222336,-9669249495130706000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4169754476544,3798,
11000016,21000154,31001387,J115018,7914383469559237000,52894318341146530,-9682222085630820000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5227382571008,3797,
11000016,21000154,31001388,J133458,7917288801388847000,27106378198396132,-9678053427273083000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6299075477504,6,
11000016,21000155,31001389,J221859,7965397234813246000,61555935282014300,-9596303610367672000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3267849093120,3797,
11000016,21000155,31001390,J170215,7968437269471316000,-23117269897443570,-9587931803687207000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2112114130944,3798,
11000016,21000155,31001391,J165820,7967602713919859000,38302024929998080,-9575347212972993000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1773061144576,3799,
11000016,21000155,31001392,J130253,7975056764794128000,-16115243448913928,-9572158645100470000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6269248208896,45030,
11000016,21000155,31001393,J120937,7975603837394019000,2244730731320964,-9572685265951767000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5984396771328,45038,
11000016,21000155,31001394,J214811,7982889837616681000,51770786885151570,-9584880136022331000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2335219646464,3802,
11000016,21000155,31001395,J160419,7987078510575686000,48535268005584460,-9596953757024575000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2643727220736,45037,
11000016,21000156,31001396,J161752,7973005796203327000,-14488491616669796,-9663159738598015000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5098980245504,6,
11000016,21000156,31001397,J112610,7972072205087275000,32888863293819636,-9663167128276881000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,7818645602304,3796,
11000016,21000156,31001398,J123726,7963087762711304000,-21158713817995384,-9664103700429435000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1930559356928,3798,
11000016,21000156,31001399,J124837,7951451586138082000,37131257548565860,-9672855747843168000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2840876810240,3800,
11000016,21000156,31001400,J151643,7948219658675441000,276591367338320,-9683185217848523000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6934553427968,45037,
11000016,21000156,31001401,J160321,7948433725881543000,53959810551407010,-9683908024083830000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6312314273792,45036,
11000016,21000156,31001402,J165308,7951892647383623000,57107719879673340,-9675858568008920000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6017449984000,45046,
11000016,21000157,31001403,J171359,7969842259973513000,34247404038218308,-9621487950878996000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6515919421440,3801,
11000016,21000157,31001404,J115547,7971974702615529000,45790335274942700,-9629261372029729000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1515998937088,3802,
11000016,21000157,31001405,J141055,7986313992149601000,3348648847415524,-9631757752479283000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4225399521280,45036,
11000016,21000157,31001406,J153202,7993941002375973000,18248626954942836,-9633010451543874000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4247249485824,45035,
11000016,21000157,31001407,J121845,7981151546921956000,52989966102889340,-9632213813631244000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,18807852630016,3801,
11000016,21000157,31001408,J113456,7990571699210164000,53674674328694540,-9623673113851695000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,11183016902656,45038,
11000016,21000157,31001409,J144746,7988499947669170000,20171258242029772,-9609929506204297000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3121223565312,45040,
11000016,21000158,31001410,J171554,7906110294084167000,56098904364509230,-9619901501421412000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3050783113216,3800,
11000016,21000158,31001411,J111029,7900495493530948000,4475986439502004,-9614683087384300000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3229379985408,45031,
11000016,21000158,31001412,J145129,7903043020600317000,13909392160731660,-9608570849341002000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2612328660992,45036,
11000016,21000158,31001413,J113730,7908677444005760000,22708708791364092,-9619619609372604000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4022266494976,3802,
11000016,21000158,31001414,J100956,7914303382611319000,-15871289758264800,-9618124542703464000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4495806300160,45033,
11000016,21000158,31001415,J134407,7914323373874076000,-4866002590355972,-9626344054299804000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3807521538048,45038,
11000016,21000158,31001416,J101507,7910489146699018000,-6077499558546772,-9624585233763938000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,7280670015488,45036,
11000016,21000159,31001417,J105546,7958500095509454000,-21952583067027930,-9655636869213501000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1685980708864,6,
11000016,21000159,31001418,J123528,7959247651185122000,48351965262473200,-9645442063568611000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,8777171992576,45036,
11000016,21000159,31001419,J145318,7963520357126965000,-32291534430497760,-9638979119554443000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2535025541120,45038,
11000016,21000159,31001420,J132611,7955302049671449000,4623638476627308,-9633491416473102000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2409500246016,45032,
11000016,21000159,31001421,J153338,7949907299883640000,67122232489986460,-9622949517137936000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4101674369024,3798,
11000016,21000159,31001422,J102534,7947679072076494000,-30426569661794316,-9627635384599865000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4007000539136,45030,
11000016,21000160,31001423,J144519,7965121916640378000,60269422127885150,-9666571731842247000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3500579487744,45037,
11000016,21000160,31001424,J141218,7970457098528265000,39052147935379070,-9676980130568264000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4776426209280,45030,
11000016,21000160,31001425,J152255,7964574591583916000,49389590317815810,-9683088340398172000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2638292451328,3798,
11000016,21000160,31001426,J142241,7969723158821286000,21088483427585556,-9680851244795247000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1969070538752,45041,
11000016,21000160,31001427,J131047,7961004195468056000,15135476196570652,-9675759641699035000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2487529242624,3799,
11000016,21000160,31001428,J100150,7961136172265711000,-25205696484724732,-9666154889807327000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2134131081216,3802,
11000016,21000161,31001429,J104311,7929282130563639000,-32633692215229350,-9672737459969325000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6380308660224,3800,
11000016,21000161,31001430,J111950,7929381591373553000,60748508546204800,-9674706379091907000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2253997211648,8,
11000016,21000161,31001431,J132754,7931322787074508000,15280064841562052,-9675501429411146000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3206855524352,45037,
11000016,21000161,31001432,J101551,7916735240186572000,-21044067402737736,-9678815206506457000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3303553630208,45031,
11000016,21000161,31001433,J211027,7918563306621008000,-18508694287570892,-9678403666385535000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3816337702912,3797,
11000016,21000161,31001434,J105415,7916544504198405000,-30680078023565100,-9674333078539293000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2562256797696,3802,
11000017,21000162,31001435,J224148,7737288935954051000,-3645370965824092,-9788216877302470000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,11424602521600,45039,
11000017,21000162,31001436,J100806,7730826078449028000,29369904766123428,-9777636419810040000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3375174516736,45032,
11000017,21000162,31001437,J133638,7738135442296377000,52854905523565580,-9778796784713755000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6624001916928,3800,
11000017,21000162,31001438,J231614,7741668588419873000,17073133842490764,-9789787455117281000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3587493855232,3800,
11000017,21000162,31001439,J103110,7740636717333323000,21747506547293468,-9798610238165492000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4251456634880,45040,
11000017,21000162,31001440,J101706,7740879104553496000,44327673383489710,-9795732984806867000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2041781288960,3799,
11000017,21000163,31001441,J142214,7756037585460003000,56955471173079630,-9783804283006505000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6312071528448,45036,
11000017,21000163,31001442,J155340,7752144635668518000,-24346186510553180,-9796702769949899000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,7734353723392,3800,
11000017,21000163,31001443,J165326,7741394336706181000,-18355141110547164,-9798659438745930000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,8345124077568,45038,
11000017,21000163,31001444,J133113,7741595584529976000,17955519035423340,-9795546361987557000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2617711525888,3801,
11000017,21000163,31001445,J122656,7746530663099253000,-29090195527498540,-9781941148177375000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4117360803840,3800,
11000017,21000163,31001446,J134716,7742694956445889000,63282952127047280,-9768815375347184000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4243233701888,45038,
11000017,21000163,31001447,J171344,7738429029134440000,12682547510101796,-9764125316117279000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1282399272960,45038,
11000017,21000164,31001448,J161119,7771496191681606000,68894014969151360,-9789133979111893000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4750238547968,8,
11000017,21000164,31001449,J111404,7764597730566028000,-12949304809240192,-9785211838593540000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6819511533568,45039,
11000017,21000164,31001450,J105346,7767609310107493000,27615976353762268,-9777388091473613000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2779350040576,3802,
11000017,21000164,31001451,J154631,7779584158345341000,-13029293554533052,-9772299463757416000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3335656046592,3798,
11000017,21000164,31001452,J150112,7780380802462524000,-5910383071665580,-9762813583833194000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4499433848832,45031,
11000017,21000164,31001453,J104649,7774634172417065000,-9668947908626692,-9774767167473943000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,7990510878720,3800,
11000017,21000165,31001454,J234421,7762019634339000000,-25924539156632160,-9758321132559833000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1988031545344,8,
11000017,21000165,31001455,J105726,7753815126661863000,-12049136430449292,-9760022792578230000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3589412749312,45042,
11000017,21000165,31001456,J111758,7747176939632169000,39035326561782700,-9772584725437100000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6128414490624,3799,
11000017,21000165,31001457,J142923,7749022280545071000,16144504103576108,-9784689405289413000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,260800000,45037,
11000017,21000165,31001458,J114026,7748738667772153000,-10764474212735720,-9782439663830133000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3080762949632,3802,
11000017,21000165,31001459,J115118,7745827820028617000,-33853713872078820,-9783192205094881000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4817878515712,45032,
11000018,21000166,31001460,J162226,7588973735749112000,12548328717303132,-9682901793302188000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2599224868864,8,
11000018,21000166,31001461,J165020,7591062405102560000,-244285894161076,-9681051799992087000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4084129333248,45040,
11000018,21000166,31001462,J125302,7594888213888681000,-33285747918720668,-9678646979858990000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,5733594693632,45040,
11000018,21000166,31001463,J113754,7607031887198762000,28734363971517660,-9676417507756415000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4227770875904,3801,
11000018,21000166,31001464,J153215,7614758242385095000,1805813629057612,-9668641709686583000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3503328329728,45033,
11000018,21000166,31001465,J213820,7613281882163251000,-13865151380487520,-9668093440750893000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2729449619456,3801,
11000018,21000167,31001466,J111555,7573890121835873000,2130083864272596,-9716002283175109000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4226938830848,3799,
11000018,21000167,31001467,J131553,7587292220991867000,-25401914017202230,-9714050624222550000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2427844034560,45032,
11000018,21000167,31001468,J143841,7584672504965136000,33182982220591532,-9710235078114705000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1965415858176,45041,
11000018,21000167,31001469,J113250,7587766960477204000,43100257870174940,-9715588658261778000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1929900064768,3798,
11000018,21000167,31001470,J204635,7589555332660337000,13168962124634212,-9719479930526337000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3724517572608,45037,
11000018,21000167,31001471,J212954,7593160495073788000,-14339573963117124,-9729782703474508000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3672877039616,45033,
11000018,21000168,31001472,J132309,7522678585712668000,-6059768780412948,-9732185496423834000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2826744889344,45033,
11000018,21000168,31001473,J231341,7517809634541897000,37512300057715780,-9729648588276330000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3201774387200,3798,
11000018,21000168,31001474,J160800,7518233007119517000,33392839013967844,-9732019035736818000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6884805312512,7,
11000018,21000168,31001475,J155338,7514723721978534000,56824914093936270,-9741966770098936000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6476514459648,45032,
11000018,21000168,31001476,J132149,7506459215470519000,-29012452081728256,-9742961649074958000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2506215391232,8,
11000018,21000168,31001477,J171937,7514804953770123000,52029632903384430,-9740767897370120000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3709750214656,3800,
11000018,21000168,31001478,J152443,7508906449583912000,34433647687977100,-9738295412427997000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4151769563136,3801,
11000018,21000169,31001479,J111329,7537957808756102000,13801786201191716,-9671306504466917000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2423093198848,45039,
11000018,21000169,31001480,J171334,7546168964091105000,62301554636617980,-9675233336725537000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1217373929472,45041,
11000018,21000169,31001481,J115552,7545088266912578000,744503796167528,-9678590044027679000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2053851447296,7,
11000018,21000169,31001482,J151520,7545996666900528000,-16780380702749252,-9674607554604945000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,15656946761728,3798,
11000018,21000169,31001483,J165920,7560798133156482000,-31014852895206810,-9676726049204963000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3673675268096,45036,
11000018,21000169,31001484,J145838,7559347873529039000,-14348710125427304,-9671474565718997000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2379198758912,45046,
11000018,21000169,31001485,J125031,7553015062038744000,46619716931799330,-9669754164353518000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3748857643008,45042,
11000018,21000170,31001486,J110736,7562794311582491000,-18601777735337852,-9707025613508176000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2237889773568,3799,
11000018,21000170,31001487,J165423,7571333422127112000,57242153473863920,-9700182013382566000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4961791377408,45030,
11000018,21000170,31001488,J155521,7576877722237042000,-18453226684861852,-9703806981407260000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4131846356992,3798,
11000018,21000170,31001489,J135508,7567440987953608000,61942873208380080,-9692951667766084000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3400226570240,45040,
11000018,21000170,31001490,J103008,7568912315350743000,5359702306726844,-9692937319747564000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4015093710848,45039,
11000018,21000170,31001491,J103704,7573688739683520000,-28002590169038036,-9689617026455890000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3406771519488,45032,
11000018,21000170,31001492,J104603,7573640092792623000,8965787120241260,-9681338791821664000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6119937802240,45038,
11000018,21000171,31001493,J163641,7532586277296746000,-18654017142695030,-9693959358637783000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4137545891840,3802,
11000018,21000171,31001494,J203952,7546210707907019000,34514463611894836,-9692507878952913000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3205764481024,3798,
11000018,21000171,31001495,J105411,7549069194588056000,11629446112360452,-9703637093809179000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,8248666095616,10,
11000018,21000171,31001496,J101126,7550631932484177000,-34203637839034944,-9700780651769913000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1701176934400,45041,
11000018,21000171,31001497,J122155,7554314067104188000,14973589639162268,-9707526366384288000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3968390397952,3802,
11000018,21000171,31001498,J110016,7549887231097564000,22172058360957340,-9709715166567109000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1703719469056,7,
11000018,21000171,31001499,J212417,7564520488931797000,51182247636992940,-9712845870284753000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2921447555072,45039,
11000018,21000172,31001500,J142355,7597326084960608000,32445322013052412,-9731472121378023000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1479343996928,45041,
11000018,21000172,31001501,J121347,7601050042125105000,-6706097634829096,-9740214478259749000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4186146603008,6,
11000018,21000172,31001502,J172915,7603936126049737000,44130249168175420,-9737560899919223000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,287000000,45033,
11000018,21000172,31001503,J155416,7605960903571271000,4958562690204268,-9728653910252896000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4177077993472,45032,
11000018,21000172,31001504,J211258,7609739327607154000,22416471723573204,-9726381747256064000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3448915361792,45038,
11000018,21000172,31001505,J120643,7620458848652439000,19271735221195020,-9736444847089025000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3113100771328,45039,
11000019,21000173,31001506,J143946,7411707441988384000,47447312258314540,-9607434100469948000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3544113741824,45039,
11000019,21000173,31001507,J125247,7408904873918986000,-9301787071200908,-9596880319719205000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3540175290368,45033,
11000019,21000173,31001508,J144732,7412398849824190000,-18070598791846750,-9597099489736468000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2419525943296,45038,
11000019,21000173,31001509,J155711,7412730779845566000,-12369868792867532,-9599487333008181000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2635507695616,45033,
11000019,21000173,31001510,J214308,7411887262891753000,18039973531271292,-9597020157208970000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1936202399744,45038,
11000019,21000173,31001511,J134851,7415479171729149000,36704748025277570,-9599883821134283000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1791740739584,3800,
11000019,21000173,31001512,J145452,7412122093996331000,-22832798861280310,-9588227856418280000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,7849775202304,45035,
11000019,21000174,31001513,J115026,7477379537769912000,51878021522911680,-9563472908021860000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,365000000,45047,
11000019,21000174,31001514,J151720,7470763172992043000,-18207804172355484,-9564028702524901000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,9985736048640,9,
11000019,21000174,31001515,J151353,7472334190595642000,-31750088492503110,-9564645815851080000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2172202254336,45039,
11000019,21000174,31001516,J113727,7461819314894227000,62791644468328590,-9557914603161082000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3693381681152,45041,
11000019,21000174,31001517,J130944,7449164261784002000,521425999709004,-9558719167484160000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2224681648128,45037,
11000019,21000174,31001518,J145238,7448549099530068000,-8735762312006096,-9562420371032297000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,6586083835904,3802,
11000019,21000174,31001519,J235219,7456736863002774000,54926210246216980,-9573445188461620000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2151894351872,45038,
11000019,21000175,31001520,J172512,7472724266340263000,13764299317287284,-9585811458549334000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2161364828160,3799,
11000019,21000175,31001521,J141322,7474740833143024000,67936233985670560,-9586118557012056000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,8485482266624,45035,
11000019,21000175,31001522,J210333,7467195702511268000,55786073771733040,-9578290324833987000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4424419770368,3797,
11000019,21000175,31001523,J135836,7465505589349487000,-5679945754837128,-9589348517753778000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2031002583040,45041,
11000019,21000175,31001524,J101915,7455508115825478000,21205209535964308,-9584501430766980000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3518143135744,45031,
11000019,21000175,31001525,J130203,7446234417051476000,58145007597938690,-9596048879178138000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,8723384762368,45031,
11000019,21000175,31001526,J110719,7449005014586423000,71649263688491230,-9592353896097593000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2797559611392,45039,
11000019,21000176,31001527,J131208,7430687523246624000,10814281205351572,-9551414629481292000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,3637440675840,45037,
11000019,21000176,31001528,J121623,7432585303843565000,19450177248256580,-9552918555725154000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2343212679168,45031,
11000019,21000176,31001529,J150637,7422478471548058000,43157415872994050,-9552707660862130000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2925985529856,45031,
11000019,21000176,31001530,J130332,7418819090777164000,-16839345115497708,-9552935290817788000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2140231303168,45037,
11000019,21000176,31001531,J1226-0,7415161776216463000,-6785924739439104,-9551869936733673000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,4370978045952,3802,
11000019,21000176,31001532,J114355,7408771634525713000,56771544908564100,-9556024545154085000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,2540439339008,45033,
11000019,21000177,31001533,J144401,7446240893796652000,-19736153574387356,-9549653595626248000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-0.99,None,1309019602944,45038,
