regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
11000002,21000013,31000279,J102734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2170782613504,None,
11000002,21000013,31000280,J105232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,965099913216,None,
11000002,21000013,31000281,J133128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,10459867512832,None,
11000002,21000014,31000282,J140135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2878724374528,None,
11000002,21000014,31000283,J115216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4339867844608,None,
11000002,21000014,31000284,J153311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5802798612480,None,
11000002,21000014,31000285,J164756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4079288582144,None,
11000002,21000014,31000286,J165216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2821543165952,None,
11000002,21000014,31000287,J114914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2888767635456,None,
11000002,21000014,31000288,J212504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5049673580544,None,
11000002,21000014,31000289,J120256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5740233228288,None,
11000002,21000014,31000290,J143421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2828522225664,None,
11000002,21000014,31000291,J223026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1949305012224,None,
11000002,21000014,31000292,J102918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2047391825920,None,
11000003,21000015,31000293,J142136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6001429315584,None,
11000003,21000015,31000294,J134540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3243271782400,None,
11000003,21000015,31000295,J124451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5633260650496,None,
11000003,21000015,31000296,J102749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5026911617024,None,
11000003,21000015,31000297,J165741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1959048511488,None,
11000003,21000015,31000298,J142119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3149303382016,None,
11000003,21000015,31000299,J105642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7274698899456,None,
11000003,21000015,31000300,J154354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6592024543232,None,
11000003,21000015,31000301,J102005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8475682799616,None,
11000003,21000015,31000302,J133052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3154878136320,None,
11000003,21000015,31000303,J103341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5675266605056,None,
11000003,21000015,31000304,J142114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3836022358016,None,
11000003,21000016,31000305,J152353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2476726812672,None,
11000003,21000016,31000306,J120431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6016274006016,None,
11000003,21000016,31000307,J103547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1663744999424,None,
11000003,21000016,31000308,J161107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2437057609728,None,
11000003,21000016,31000309,J160334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1619400982528,None,
11000003,21000016,31000310,J101845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6179744907264,None,
11000003,21000016,31000311,J171805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1288204582912,None,
11000003,21000016,31000312,J134610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3512553177088,None,
11000003,21000016,31000313,J173842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2043399634944,None,
11000003,21000017,31000314,J155203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3567201550336,None,
11000003,21000017,31000315,J121935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3300773593088,None,
11000003,21000017,31000316,J105013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,727800000,None,
11000003,21000017,31000317,J161846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,9528010604544,None,
11000003,21000017,31000318,J113632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2599436419072,None,
11000003,21000017,31000319,J170106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4691776765952,None,
11000003,21000017,31000320,J123828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1681112563712,None,
11000003,21000017,31000321,J172147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4194145402880,None,
11000003,21000017,31000322,J164759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3120041295872,None,
11000003,21000018,31000323,J212957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4341095989248,None,
11000003,21000018,31000324,J212338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6597371756544,None,
11000003,21000018,31000325,J115823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3965480075264,None,
11000003,21000018,31000326,J112744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6819499999232,None,
11000003,21000018,31000327,J121941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3841883897856,None,
11000003,21000018,31000328,J125650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3351703977984,None,
11000003,21000018,31000329,J161344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3915287887872,None,
11000003,21000018,31000330,J134833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1233507057664,None,
11000003,21000018,31000331,J143517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5881881165824,None,
11000003,21000018,31000332,J133245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2368510361600,None,
11000003,21000018,31000333,J113918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,9869314752512,None,
11000003,21000019,31000334,J161644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3746435432448,None,
11000003,21000019,31000335,J152257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2416222142464,None,
11000003,21000019,31000336,J155833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2468204511232,None,
11000003,21000019,31000337,J151332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1514348347392,None,
11000003,21000019,31000338,J231306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4839003652096,None,
11000003,21000019,31000339,J171312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3429537939456,None,
11000003,21000019,31000340,J112406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1079606444032,None,
11000003,21000019,31000341,J212904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5550450409472,None,
11000003,21000019,31000342,J111811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4344998789120,None,
11000003,21000020,31000343,J104201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3229698490368,None,
11000003,21000020,31000344,J150216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1430221488128,None,
11000003,21000020,31000345,J112934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6219915853824,None,
11000003,21000020,31000346,J115808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2848482918400,None,
11000003,21000020,31000347,J121915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4008349794304,None,
11000003,21000020,31000348,J133259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4007095173120,None,
11000003,21000020,31000349,J150325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6902505799680,None,
11000003,21000020,31000350,J122224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5613213974528,None,
11000003,21000020,31000351,J131702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2187300306944,None,
11000003,21000020,31000352,J141807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4283961180160,None,
11000003,21000020,31000353,J142327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3938723037184,None,
11000003,21000020,31000354,J144822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1488396222464,None,
11000004,21000021,31000355,J164417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2729018392576,None,
11000004,21000021,31000356,J125227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2447193669632,None,
11000004,21000021,31000357,J113057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2913874739200,None,
11000004,21000021,31000358,J101524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5313910013952,None,
11000004,21000021,31000359,J124508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5631161401344,None,
11000004,21000021,31000360,J141156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8918201794560,None,
11000004,21000021,31000361,J222822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2406010322944,None,
11000004,21000021,31000362,J104253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6861858799616,None,
11000004,21000021,31000363,J144153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5584561111040,None,
11000004,21000022,31000364,J103406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3904891781120,None,
11000004,21000022,31000365,J133210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3720291287040,None,
11000004,21000022,31000366,J111740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2826724966400,None,
11000004,21000022,31000367,J125956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3325782130688,None,
11000004,21000022,31000368,J105951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5719107043328,None,
11000004,21000022,31000369,J141857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2820001759232,None,
11000004,21000022,31000370,J120726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3391140397056,None,
11000004,21000022,31000371,J155737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4466683674624,None,
11000004,21000022,31000372,J144605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7745773240320,None,
11000004,21000022,31000373,J144218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2303886884864,None,
11000004,21000022,31000374,J114835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8933602230272,None,
11000004,21000023,31000375,J134006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2437011734528,None,
11000004,21000023,31000376,J160941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2644392542208,None,
11000004,21000023,31000377,J111557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5594902167552,None,
11000004,21000023,31000378,J124219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5260459900928,None,
11000004,21000023,31000379,J155620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5085497131008,None,
11000004,21000023,31000380,J114346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1930549133312,None,
11000004,21000023,31000381,J153532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2590753161216,None,
11000004,21000023,31000382,J211936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1563366260736,None,
11000004,21000023,31000383,J211036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8053574336512,None,
11000004,21000023,31000384,J145805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1563035172864,None,
11000004,21000023,31000385,J151548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3335658143744,None,
11000004,21000024,31000386,J160412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4776030896128,None,
11000004,21000024,31000387,J104008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3290347339776,None,
11000004,21000024,31000388,J145715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1541558370304,None,
11000004,21000024,31000389,J235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7881649291264,None,
11000004,21000024,31000390,J103339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1686924034048,None,
11000004,21000024,31000391,J132009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5543656161280,None,
11000004,21000024,31000392,J210548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4156365209600,None,
11000004,21000024,31000393,J235408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3847556694016,None,
11000004,21000024,31000394,J122821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4223044157440,None,
11000004,21000024,31000395,J121925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3209999941632,None,
11000004,21000024,31000396,J151047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2779113848832,None,
11000004,21000024,31000397,J111011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6910963613696,None,
11000004,21000025,31000398,J154212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8416548356096,None,
11000004,21000025,31000399,J130256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,9080803426304,None,
11000004,21000025,31000400,J113230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2321766940672,None,
11000004,21000025,31000401,J132557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4053608693760,None,
11000004,21000025,31000402,J233534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8259206381568,None,
11000004,21000025,31000403,J232801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1662808227840,None,
11000004,21000025,31000404,J153627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4252857532416,None,
11000004,21000025,31000405,J134800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7106395635712,None,
11000004,21000025,31000406,J111508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1461300756480,None,
11000004,21000025,31000407,J143639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2682537639936,None,
11000004,21000026,31000408,J160753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5475887218688,None,
11000004,21000026,31000409,J151231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2720037601280,None,
11000004,21000026,31000410,J142547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6107005190144,None,
11000004,21000026,31000411,J142306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4366984544256,None,
11000004,21000026,31000412,J210422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5629603741696,None,
11000004,21000026,31000413,J112137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5993560801280,None,
11000004,21000026,31000414,J160715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1042596102144,None,
11000004,21000026,31000415,J145931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4947639271424,None,
11000004,21000026,31000416,J103217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4920392548352,None,
11000004,21000026,31000417,J143505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3219371065344,None,
11000004,21000027,31000418,J142533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7932969746432,None,
11000004,21000027,31000419,J112146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2605464420352,None,
11000004,21000027,31000420,J103839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2383770812416,None,
11000004,21000027,31000421,J152433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,9134790410240,None,
11000004,21000027,31000422,J110408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4205007339520,None,
11000004,21000027,31000423,J205546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3163158216704,None,
11000004,21000027,31000424,J152801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,839582547968,None,
11000004,21000027,31000425,J120308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3475033030656,None,
11000004,21000027,31000426,J103948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2979929522176,None,
11000004,21000028,31000427,J112820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2838940876800,None,
11000004,21000028,31000428,J231837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8475635089408,None,
11000004,21000028,31000429,J110043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4371564724224,None,
11000004,21000028,31000430,J121454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6330566836224,None,
11000004,21000028,31000431,J230959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6298290094080,None,
11000004,21000028,31000432,J103408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8187729674240,None,
11000004,21000028,31000433,J162720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,839571079168,None,
11000004,21000028,31000434,J132418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,8901276729344,None,
11000004,21000028,31000435,J164235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4661957361664,None,
11000004,21000029,31000436,J143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3140119953408,None,
11000004,21000029,31000437,J134654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2040142757888,None,
11000004,21000029,31000438,J112801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2428215492608,None,
11000004,21000029,31000439,J110656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1783297343488,None,
11000004,21000029,31000440,J134951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4467756892160,None,
11000004,21000029,31000441,J155307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2893674971136,None,
11000004,21000029,31000442,J131204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7020006604800,None,
11000004,21000029,31000443,J213737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2806091612160,None,
11000004,21000029,31000444,J235117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3697404805120,None,
11000004,21000029,31000445,J164938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5768016297984,None,
11000004,21000029,31000446,J120310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1956421566464,None,
11000004,21000029,31000447,J144838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,9103908798464,None,
11000004,21000030,31000448,J101307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3889096818688,None,
11000004,21000030,31000449,J172354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3036705456128,None,
11000004,21000030,31000450,J235447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4437972615168,None,
11000004,21000030,31000451,J124023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5834026254336,None,
11000004,21000030,31000452,J171424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2439418740736,None,
11000004,21000030,31000453,J150921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1655825629184,None,
11000004,21000030,31000454,J171518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5515598888960,None,
11000004,21000030,31000455,J140012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2235113144320,None,
11000004,21000030,31000456,J155616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1521871355904,None,
11000004,21000030,31000457,J234557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3593224323072,None,
11000004,21000030,31000458,J162700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3288064065536,None,
11000005,21000031,31000459,J103716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2838940876800,None,
11000005,21000031,31000460,J100640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4561498537984,None,
11000005,21000031,31000461,J151250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4853658025984,None,
11000005,21000031,31000462,J141332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5588315537408,None,
11000005,21000031,31000463,J211915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3797036040192,None,
11000005,21000031,31000464,J144546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5627449442304,None,
11000005,21000031,31000465,J145759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,13219114516480,None,
11000005,21000031,31000466,J103422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6346753179648,None,
11000005,21000031,31000467,J130222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3087984230400,None,
11000005,21000032,31000468,J165357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7101188931584,None,
11000005,21000032,31000469,J105321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1572275879936,None,
11000005,21000032,31000470,J105803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7100254126080,None,
11000005,21000032,31000471,J130209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6980300701696,None,
11000005,21000032,31000472,J122832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4844222939136,None,
11000005,21000032,31000473,J143359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,19254267084800,None,
11000005,21000032,31000474,J100447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7177035055104,None,
11000005,21000032,31000475,J115651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3257916456960,None,
11000005,21000032,31000476,J134323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6467142287360,None,
11000005,21000032,31000477,J160014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3305886711808,None,
11000005,21000032,31000478,J110823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6203297497088,None,
11000005,21000033,31000479,J100246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6174849105920,None,
11000005,21000033,31000480,J131221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1390726086656,None,
11000005,21000033,31000481,J145155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5976810323968,None,
11000005,21000033,31000482,J114405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3968412942336,None,
11000005,21000033,31000483,J215537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2044368125952,None,
11000005,21000033,31000484,J172551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,4433423892480,None,
11000005,21000033,31000485,J131107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3397037064192,None,
11000005,21000033,31000486,J113108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5997687996416,None,
11000005,21000033,31000487,J172556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,5568964067328,None,
11000005,21000033,31000488,J123450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3473992581120,None,
11000005,21000033,31000489,J135809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1282399535104,None,
11000005,21000034,31000490,J212319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,7182260109312,None,
11000005,21000034,31000491,J104210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1031600000,None,
11000005,21000034,31000492,J170038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3359460818944,None,
11000005,21000034,31000493,J104115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,1811092078592,None,
11000005,21000034,31000494,J114758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,6934561292288,None,
11000005,21000034,31000495,J231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,2869540421632,None,
11000005,21000034,31000496,J114055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3135076302848,None,
11000005,21000034,31000497,J120619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,9434429390848,None,
11000005,21000034,31000498,J213058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,None,3290673971200,None,
